Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Target
12.402328513286227,-13.337528908068222,19.020847512944542,3.22838248614343,-15.949916696363236,24.432506278351884,12.644442330147108,9.484942182235743,17.05551949926835,-0.9923723028538856,2.8407845333647916,7.909413435761623,108.97784040754686
5.999999216088616,-7.991511893217251,13.298809795876297,2.3196619509387677,-18.34245637872623,13.951294766180803,13.081788354349843,9.876891839865392,17.477512256614204,-5.392493008208147,-5.727618789551721,3.372267497980222,61.457261369286336
12.004474104279282,1.0257043129434118,10.609730352551807,6.8623259506275165,-20.941833947560113,23.78261323890878,-0.6433524377477671,12.334408984129773,20.08254394802136,-10.96749247110656,-4.375558547793576,2.5590131559704385,68.09295312822043
2.9406751921538223,-2.898756689075429,25.689412755627373,7.182318242873016,-23.453040008163498,7.242940266939788,1.4881497624078381,7.962009145945018,21.55332081192395,-2.6920250431184707,4.680902803373292,2.7242420833915517,103.51735402473052
18.322000308596646,-6.4375146157303265,13.350134344501416,8.716937842789463,-9.039943876155714,12.6701294651556,2.9681487544376672,22.71197864850126,20.36423480758847,-0.07064463809673738,-4.865943861038539,2.422243371155459,103.09406779049499
17.83572865100924,-5.0321098299651705,27.06687518335639,-3.0043232320194218,-23.0946974805734,18.32751480400371,20.121358162414793,4.417210398601496,17.68129208050679,7.681444375140327,6.245656523341808,2.060107072980756,137.63087119885142
9.566611964118744,-2.5953525660500794,13.309953654549675,5.857768232392388,-23.071284061381597,32.524639705934206,8.113458321408544,-2.845636876761226,19.47415919937857,-4.626325637731194,-4.873007232518529,4.389121608741615,67.85835999169986
12.961248799612102,-1.5978798228792837,15.745906655512403,1.9257440450341738,-20.1830031862645,19.686407360944102,-9.39301990338538,0.4463577056344121,18.242451550605082,-15.1391716008227,-4.06002944235918,2.8165886392314827,83.11419699973044
-2.322904327556799,-8.519200525887442,14.779927849062998,-1.0511195611084627,-19.302286738966608,19.807183588605234,-1.090428672319181,5.521076981296352,13.327343937493588,-4.311052583246695,-4.424677080492516,1.7734206827739616,51.40795316006128
4.585578166122383,2.372695902461116,17.69784122221702,3.543984861505236,-15.617139698799015,25.36936595920896,14.750594009193286,13.94140049192037,18.36010950586622,-4.382273046777661,-5.507101741402109,7.958882466700887,59.821141263470984
9.339218229066997,1.235278573432331,12.562891637441052,-5.2719952194182085,-12.793297428285676,12.701776882729366,5.472862715588108,9.206271892402652,17.83560217313639,10.339484936199222,5.839168695801637,3.0936471289413165,50.18298198368397
5.049687358181026,-2.0934916897337996,16.632439559727363,7.691863600776971,-13.264809983120129,1.6621290421189059,-1.2883609154777957,13.037931991108433,21.02901948326739,-1.168937795068147,5.015994136505781,3.0419997912158063,68.58113036144424
14.895300616790232,-10.011703952121742,27.947721750118284,1.9376455543667546,-3.3503364404358056,28.692804401039922,5.718553593100304,5.964251297145583,16.000630663486962,-0.37644392452656605,-5.850086514696447,8.991108044597162,136.3719212810122
21.965398084829452,-10.935002299917223,24.14649616975234,1.0518299490279226,-29.313957207668473,22.290088751542896,16.941446067049153,13.479322717790799,16.30603949469319,-8.315730063706095,6.582041502070699,9.57722761678928,141.9827490567405
4.473885845360483,-7.3222092123817255,24.200810269122613,2.663069583592331,-17.199069716183633,16.336794833592727,26.802935922516085,-0.3882038886451529,21.722218657040514,-0.6307983542269748,-5.145489694394207,7.004762333601139,103.3632726599418
6.342958076993333,-5.304557701255417,5.290448175580162,2.521594700442925,-21.930836524940375,19.18680575879706,8.3636639689847,11.718124105225273,16.48522934319704,-10.793972400000037,12.404585068489869,5.1868649984094555,30.92898709209495
12.255804379066625,-14.832434438176719,6.566645062715327,8.724311440081365,-5.996182988395912,24.827361820124825,12.882988192403625,14.75728478707476,17.098157691486225,-2.241507737527427,-0.6274553588944425,2.6698662498695755,80.06519022075928
19.83714737134057,-3.0443980178847014,17.591621879411218,-1.8793730100746329,-17.546999611414616,18.128616923083637,8.015135151965579,4.190296940124687,20.238472744761008,3.1202097686870562,-2.526557070397638,7.405124738251513,97.57494806377593
4.221703468514725,1.0848231392880638,21.95301822846057,1.5036622914560125,-31.43498343502832,19.683103985241992,10.649186433295629,22.276556700549676,20.81183422533996,-3.751012203873284,2.081035584630351,3.1670885988532937,81.06926002687803
12.330686865252193,-2.6184330698293867,11.779814428406821,2.289075963726734,-15.918370666995301,30.402273127189492,1.207455359829991,-2.4361077608032264,22.620692187663167,5.759019566260621,-3.6952264702225857,0.711905465638285,68.03948755081126
20.995470027601257,-9.14235100982242,10.372388628053526,-1.7345027712039878,-16.972474424883693,11.810424095077252,20.768704477271964,15.46427689880515,17.985035382171596,8.214652847958968,-5.93323443277396,3.4317773360155925,95.66449763070592
1.8553518234872328,-9.758792493844282,26.867434291740025,4.071233415562072,-13.880889425204018,21.794252235358755,5.058657758802374,16.39487020554972,18.135013575069657,6.0419739317637315,-1.8372559774186898,1.5879520983739974,109.76788814049087
3.898234290827686,-4.059246703332368,21.28371934426705,-0.1163243667364684,-23.209404187207657,11.93253371655286,-0.23238373805009616,4.577274211511522,18.490948677283658,-3.11296348422301,0.33166125639446875,2.397269805390199,71.27281327033307
8.623734277219302,-6.41955756423001,24.218542854545074,-3.342426679757363,-16.58835228347113,27.72527952846699,2.4939291953036262,12.787809851133883,17.326780324711347,-11.582535884411538,-9.071479351038452,8.331826456961887,107.92716605967642
8.08926487343187,-3.3134326648637367,12.392518214007417,5.8109259821052,-20.35630324726256,20.52353577065998,14.3304937041935,4.618343910210784,20.072182436403455,-12.117133879807964,-3.7663519839481627,8.497935438117004,69.49980801979923
15.436510000224448,-2.486930210108146,11.772834177784073,10.652140111173168,-22.880864054743377,14.9671488413456,3.0736840898716142,12.621340051170915,18.051582689545263,0.9935086435361358,8.173122155854452,2.6891266313752724,83.89319798601446
12.29003530816731,0.06616724711503785,23.358104497894544,3.5454447884802978,-16.494539276322016,10.35307664827407,21.36020567649335,9.036694338476543,15.687734319132508,-1.3529590565314975,-0.04757459179550501,2.777925295237073,91.69479965181779
1.1763771881156657,-11.517842696590392,13.802112041010485,2.8261419607020466,-17.6907035816936,16.87591605912673,14.120739484409503,10.586906568887537,14.24505664330048,-4.132591144996246,-10.05838710871548,2.2457424296568553,73.2576080487202
13.798682855696832,-4.466733552849519,11.056409153510174,2.7256710209635333,-12.040049180024953,19.914115113190952,15.95269964187337,6.515593272668942,18.589522043985397,-8.156258842577149,-0.005242503328352025,9.288535156323553,74.81868345626087
7.775409241296959,-7.514256762823955,8.671864888639512,0.8695227941941459,-18.482917119178243,25.430073186019676,5.386192220384158,6.552689934419599,20.566227293695828,-3.5272334683035327,1.4874801960362463,8.743296497702566,60.57174438998347
17.98175562506114,-6.134810055829042,11.84165159203312,8.863783056922326,-14.849735357705699,12.660615826852919,3.7129039836988538,5.203946346246493,17.105993677818415,-15.377667219515896,-0.08611911296469736,2.8160478182982054,97.54929799568882
7.499589758970537,-1.118694920741973,22.775989889759053,3.7617909691684868,-26.25683864741759,14.185836343893582,9.11384761348315,15.042220697070139,15.464868653668237,-9.12079733862873,3.2772630917185976,7.523025884648936,102.12263920366536
7.4498375986723,-0.5524309183375165,3.96753155330015,-7.0139852809559144,-9.8707466015076,16.04328422181824,-0.9562234267950132,22.16765002553869,22.985976343055647,-5.36220890522044,-1.2247707338051632,5.26602280498033,20.322547194297545
13.940433140250857,1.6628813302751002,20.83554813902679,9.000603952335567,-23.547396309683492,14.466144889770586,12.741185201523319,26.400024406720952,17.984847538311723,2.3343418161067797,4.245752500856931,5.704358648740259,107.30379299441863
15.162750780620858,-3.4043276321053284,10.288519331742831,7.838392055512767,-12.966571687130749,15.943972117036745,16.41280033181582,17.07921537915407,21.30523209089303,4.661466349405817,-0.06848881320310987,6.258044058518779,89.3788432889184
13.427729867696605,-6.194093077808644,14.215590536124395,6.168303673484145,-16.99586180881252,13.502291987854615,3.130389335459938,10.547245687997453,21.710194454936808,-20.190949697392494,0.4719621843159112,3.9957005776594223,84.48513038551069
1.6688687418362012,-6.938203113966699,14.720789449109278,-9.74867504218271,-17.794368435296825,21.226826948952258,14.535138801529024,17.514280450757976,22.922095644906232,-17.17286037933252,1.437280448625932,3.760016378534062,49.92598834816807
13.923364546323677,-14.656712448217633,14.133215176521734,3.301882492045785,-13.86451816609776,16.12323189005058,10.943881420302274,13.03063605550269,18.772199878838872,2.4567102035985364,2.9007464377675594,9.017950950945602,103.54824234490688
5.258141807354973,1.3570914015170787,13.609655819464296,7.551977513599895,-32.12967082610774,18.92285360469998,18.055164240859636,8.209210852858273,15.138009919154525,-2.7597620853581595,1.4764310167465744,4.603209967001474,61.63214278174397
12.254855067533356,-7.297700732532076,12.369599638465376,5.115227085929815,-22.264720432176055,20.587030920643098,22.407791077765015,24.30351263489732,13.860514436131023,1.7150940850584453,-3.1336531577247673,5.65523744467114,85.6430088807493
3.1120022904067435,-2.9860411919136154,11.36740733169388,4.288570094017773,-13.95404406119085,11.04011498771171,15.294318205703723,17.400680562290486,18.220989234078985,-8.936536027752567,6.697303085923498,9.633514990367013,55.10532979677232
13.417935579248542,-2.084434470731679,26.283250120824533,7.561861957122631,-6.548274681880239,22.22753567390287,8.377556363849614,5.4531538444878676,23.41540249941603,-8.462365929189515,-3.29948326856998,6.010544815303829,121.63764471715099
6.513053184598712,-12.107415516964569,16.07178853837617,3.976380621132071,-18.806281998991555,20.049212091797,18.7940322856384,17.31298532041395,19.118827966545023,-9.914159850311002,-3.655546225995148,4.842104066680748,87.84372293268916
3.8896070890914336,-10.430405606559452,14.880873709131295,9.022748415339567,-34.00414115083182,20.055065237343694,9.23256047025363,14.634802248269205,22.51738945814606,-26.444378764039765,-8.169482129886037,3.541879192869798,71.14487860561873
14.892124357307273,2.43675634514638,10.78986326514362,4.08281828876605,-20.65060722382519,18.10571339016237,6.650339104915764,4.122393111249861,16.35084626577715,-13.176329311718849,-1.086290350652253,2.6804471536422834,64.10886241370821
12.289951550777024,-4.108295242119077,12.656781171958432,3.70553080732363,-19.03168407576588,17.333023867627134,3.8092668838552637,11.158763482865217,22.76944515192981,-12.728007696621658,-2.1066956062676474,5.350951164736278,77.35488164935602
7.5745988943385765,-8.645100406759983,10.81732188954921,7.547168323253335,-11.665931819220294,19.16667627925769,9.648955768316302,10.248100626915953,20.709512849285083,-11.530986408167644,0.2648870478395582,2.934157059870864,68.64008483362689
18.955728512757013,-6.279150743253476,21.910477812703107,1.4259943504119,-18.348437285053947,19.404230486306766,17.138237216373014,-7.393143229031029,19.26836761475996,-11.92416895195293,-3.494749941853014,3.8235515872119015,127.06330663267111
8.529794321087111,0.03671975326288379,9.93060568333605,-1.8866223035299372,-26.69321054289874,12.169759041029216,0.32861702017489414,0.8608937161180901,21.409019645093874,-11.464326314458502,6.895944400246446,-0.2308484079259019,40.2516287587122
11.135188217031853,-0.7545841307896248,-1.8418667391968562,3.333885582466164,-12.58514987799616,27.793786502832166,-1.3936715710647682,18.23967651012014,17.417006022953167,-5.649985164136294,-2.4790244182040317,5.799987756885109,28.452288368246357
12.440231352359971,-13.257299699653665,16.334099343798467,6.115074301658801,-15.073840906922491,14.91650067274405,-1.2297442638075982,5.680684080592348,20.148586937810823,1.0519386202906267,-2.4795155238913127,2.4609920694473058,108.68472012229795
7.543245927278395,2.8912797108541195,13.67067580969416,7.703392576793546,-23.055508256256104,19.239816070097287,17.27630046424852,14.78112017656331,16.684871494501632,-28.125967022933185,-0.3189498867300248,9.895385646366218,50.618114293670075
13.554687019901802,-0.5887757404723493,11.254126327961728,7.729645756786629,-14.119400456094297,25.468472914264666,12.128957644310427,19.51231446225956,17.30633334186458,-11.64658502157552,1.5496756571770056,2.4931495705284985,83.07596691088426
8.01837137746329,-6.4152424122010405,23.063648236649833,2.99037201210931,-22.095251623687766,16.92363734680183,21.011826503129605,-3.6685897356596584,16.493634016261105,-11.331931136459488,5.049753152681753,3.686782347826914,111.0704333161749
8.689691821034895,-11.828270412299274,-5.684983960293952,2.5033246051421356,-20.5308836318264,20.20526296289225,4.558492751440692,21.917369048622753,16.55686116820879,-16.69475786957171,2.182413132926058,4.475314254093616,29.927815504557294
18.467803027417283,-0.13114454375414475,28.306027465326117,0.5083923443905141,-21.988658109039495,6.436905103282227,-1.2496698676864604,9.53470422252677,14.324072665523467,5.794854888580634,2.1084555541662016,3.591097056785938,130.58121397634937
5.223543571978437,-3.139536484286438,24.192445472930608,4.500628619915672,-20.60477422607239,7.624412066686878,21.692835340291502,13.418666759491483,24.947002851331654,-13.102108620470707,0.48070228600384723,-0.1716814899419914,92.5426950400583
-2.338656856442647,-13.214154824523202,10.920782835063633,-4.465393683333758,-12.942453340395616,18.716509117090826,2.7719726035215206,24.195967406200673,15.740079136674908,-0.12297484199970476,-3.4531377773573837,4.818372258679206,40.25146084384768
19.83616005153976,-6.829862079888601,12.318899479045959,3.4237727836298735,-29.899077800262887,19.93588525055336,14.42040436259634,17.43091472746583,21.65932479676444,-10.38612581722905,-2.6036696366467518,5.9540253027313454,99.49430680304198
25.007658441504184,10.661940546106365,19.852313944507785,16.827389890550897,-11.69949823139409,25.133495757618938,-2.1700453025773108,9.498029002336839,14.453460448345933,7.1400703548907,-9.316565168338295,3.8124621792756037,117.27455669372942
8.724791868140965,-5.53510795097932,20.063913981146193,-3.8145837908192446,-17.54245665077853,23.40427269712041,10.334149239611012,7.0258106622224545,17.39378573064841,-10.875036777596831,-1.332783416570494,3.99930188188619,88.96402262688305
0.2842742024396898,-9.485690740169318,10.87481283918535,4.059484944314807,-21.109491820769268,9.834396358875212,7.495630726122274,7.613790113177583,17.975138236042334,-11.483502620960213,2.661906665297144,3.7590167536653887,50.985348598900956
9.247156205519532,-10.87391952450876,3.1227423723067442,5.107339256970377,-18.522125249643835,26.05285612560857,-2.9106501609406266,6.806082481672119,22.688348085980916,-5.221382695911048,-1.1074208634449965,2.44550933532737,55.880411043083164
9.380859389378772,3.6091043197006414,32.54487321694741,5.717224348921807,-24.377266777535965,12.110871104917429,24.4574448887262,19.507537683651563,19.7994875448516,9.110934630910542,1.7934716551997807,2.982916921812924,118.34059868332733
9.9115664280375,-1.205414874510538,23.41515452194229,-1.267397237042296,-28.928854746750012,23.753683445505136,1.5100915677560955,14.488379668978478,16.0840014645527,0.5231293337549836,7.941194573816594,8.7359766413448,90.72019919043979
4.8223298049768095,1.7097351454926537,17.111321522842537,5.760473993678295,-24.199688293906032,16.300290727650253,1.1233123959575018,12.193338285150242,18.27575522132406,-9.328294755493305,0.4254596398812757,5.899027321536016,71.34954219125319
14.152219346799434,-4.32836000437322,17.26056066398992,0.7815425426606155,-30.589951144518714,34.260603455148754,3.4412743765290212,9.214698762728695,22.06441278522444,-2.1621400508787603,2.3870565684242826,6.897435563301942,89.27264484182047
13.84881652084272,0.9106316179127525,20.774538894787593,-3.4529086320513374,-27.1713070702056,15.514197508806275,-9.143452643648825,15.797112002774966,21.703958926448763,-8.572410291654375,0.4685654380290474,3.250101949089512,91.93758403202852
2.7225314483359533,-10.039624802010838,21.718974998955176,7.82948953196309,-28.872352990093137,18.44180985745824,6.141870896104111,-2.3560370708176137,17.153222777613262,8.96463608071123,-3.4465541923127505,7.213532056956675,92.48016202428752
14.811534371116203,-4.774186909208879,-0.580903045120543,6.467078547204032,-10.945739521419197,19.759180020766347,3.4434954696047537,23.679192998804353,15.030431907692183,2.9594615617374016,-0.9138628001230494,7.784533752290855,48.11965776069702
22.270645363561375,-4.1259107475100345,13.10690553490744,-1.2670151998833807,-26.740354687136858,17.48647483663696,17.03225620751685,8.876371362762008,17.222583527586206,-3.988312952529016,-4.585047347507852,3.6539985463785576,99.55889691226379
11.905920066306422,1.579560744261495,12.286991254052264,0.7374904100421582,-18.912637026070257,13.207464895065517,11.44970416794612,4.1221820671530915,20.720943337870274,-2.0503382825607632,3.535578444146274,11.574582123424342,63.076041216099284
9.099233691559649,-3.9603316717344477,14.600993525320632,0.5657802262894354,-11.620102112123092,31.35920343344604,-1.6218778504445321,18.703915380596122,14.275811296878128,-9.085086722904435,3.8743679684794583,2.1611728240090633,73.93216564314302
10.175658319991898,-8.87910259273508,21.953460038719168,-4.477060572353788,-13.299348323297037,15.399005739215294,3.4494810808885683,18.541881314371132,18.46421801646388,-3.651496335322626,-0.4078894178969346,1.5292932050915433,96.35042483253604
14.34893891564809,-5.287323775313961,1.7559019176931887,6.9308600387325505,-20.511537441533132,15.195847875079183,26.634585145198322,10.222610555317571,15.695099113625082,1.2555687518759955,7.396688602551602,2.479464587880509,53.53395726125577
1.4204630996385976,-14.352833064638912,5.233568758985985,7.108609507954382,-20.482821767485515,18.241263051172456,1.3157922822021506,19.961309179479137,17.635987536781276,3.8983621801876183,-0.9673045002063817,3.4082251851467475,46.88480806565908
11.86420363005251,-17.71006814488922,10.497316997567133,1.7388206429296407,-17.518362591360017,19.957328689188245,15.639251363922668,17.7062508110442,20.27687545198807,-7.306302404582638,3.6380327282381235,6.647440733020094,80.1975396584437
8.806384371955614,-1.2909303716239409,17.0915417561896,3.182506670569963,-5.3508763251347595,14.97829660683718,3.2287745860549313,13.377093394176367,18.751832346956412,-21.969097837954415,-1.0566475718748927,2.805564594587887,84.19485147091915
21.141656437118343,-7.5729519183466625,22.437181574993197,3.8596927836883403,-16.05166954211617,24.268017781593816,0.5633424432204013,-0.6580057813022417,20.764051745423995,2.263145910384549,1.8530182542948141,-0.6426454961322072,145.01270290119655
9.998371213351263,-6.982678503086357,28.740437125679613,4.474625755577817,-14.444689362000654,19.72756311511254,4.369705413962418,11.616281245049136,22.165899138210275,-9.00287048985847,-5.86120360959978,3.1353708500558053,128.35076787544568
20.150016464076874,-1.2929861597452952,13.615755845138509,-3.07333789159168,-4.379981572061519,18.97552234603476,20.978172847164203,10.799355922460347,28.800482556913117,3.5165142911919993,-2.0941561943294174,3.7707066247591636,88.78539185562316
4.875496584007248,1.6554160174423398,22.424209832900605,5.631781887694287,-16.90323886978637,22.02608461606199,-3.2688755633539675,9.009587407281405,21.3261188802993,-16.636021787157915,0.25808896535323866,5.6788163169217265,79.80265542501006
14.194643370696117,-2.837122517737459,21.475261006450165,-2.2577099237908245,-11.424105870482475,14.049876068796138,14.261221906137305,8.162915690539137,20.516822037263353,-0.8944654266676966,3.5436649520763552,-2.114113274060208,97.16367902232467
12.718465585253698,4.421510458519288,20.1463578342535,6.546546633869285,-15.6443519747346,15.54433004627878,18.906856558147542,15.959859328440384,17.188011185516263,-5.403260824868312,0.17816407008343915,3.7325695635471403,98.6389595790227
6.168898644799283,-3.002750010633997,15.682721893110893,-1.7331806105262935,-15.7360936601631,18.736557613851108,4.2862261340369825,2.088487531762702,21.29118771892548,-7.463198494129761,5.707049396459043,4.462396856441772,58.89154986191767
11.935876811591907,-4.0469485652832855,12.723125506046788,-2.848497698199046,-24.719623903050763,24.134383950727997,17.071121667049717,19.033795782867987,23.064824338968453,8.724553453817116,-1.5372446840506995,4.73708088123533,76.48215202309225
17.640466618130745,-4.368968692209133,7.471444003673621,3.182919182494404,-25.7638519324881,17.478733033501697,15.786621955935265,10.388010336169256,17.134946558417838,-9.856851474717184,-3.8991458317097045,6.535712402254829,73.27353504538429
9.173816949809643,-12.316697537349445,6.949377042362263,3.0763953285294185,-21.879256666416786,17.06356457237415,2.1849285145072788,4.887181759955178,17.43962753383739,7.934277126976838,7.8179612669462,2.0758686098898465,71.4314448382822
1.6337892232080087,-0.641640086877552,18.611651854000357,3.8077679539260223,-13.098791999952663,6.9065477190265305,1.0027522816952175,8.72204585557366,17.206961963194072,14.864495977702965,-6.376603366924011,4.21933439646002,67.24098857100984
10.861452722227181,-18.35852531960478,15.444995988801718,-0.9169718217574436,-13.397734025495335,14.929219771131498,7.571354146056632,12.120991935737724,15.420253071675175,-14.388254904048951,-3.0988807589378604,4.811954716314215,104.72253087796564
5.984963433943458,-8.674618575731248,12.597127566254041,4.277505370045506,-10.256985110756018,9.502706743826586,9.734885801570204,20.758846960180392,18.8810219296582,-11.407338514426062,-0.054559034267109556,3.823913710114563,70.05404067947649
9.071591608718307,-5.501623949339575,21.117556171748376,4.724023513025952,-18.722810007869935,10.915021529391456,5.7903664034646845,15.672329890502517,15.35400704267753,-5.022662328398007,-1.2502477723824377,5.686040676517814,106.36967360141873
10.508609498370246,-9.734618973247786,14.292971473567121,8.842996129876234,-15.26638998863822,20.9355566414444,13.505766743387452,18.94489934343204,18.66006442848783,-5.566649465398044,0.509793527798529,2.0642003661973036,82.71744219084793
1.558345643611334,-7.974077188513878,8.672001196126153,4.193179257833946,-15.239601955289857,37.68004096855489,2.455588866922387,10.299102621200895,19.770013117577363,5.771366126539743,0.3923642660390771,5.867658056701196,36.55958694381415
2.0543043745295684,3.9595214568623085,13.772360713229325,0.473892789118151,-19.329840745809122,19.962911100802586,1.317899922354627,9.263629238132882,19.671698530053188,5.7508129313653225,9.184684669461097,3.917572124542966,33.20042610582948
13.6149255383428,0.1293651089518555,22.34651471990513,-3.07112367979623,-20.67778584521214,20.748351411457012,8.87467622886193,23.639518645616413,17.610464368688362,-7.821530928439015,-1.0206033625576623,6.652172520393117,96.09110986786843
8.077524823465762,-9.193264487042812,7.801798584585235,-3.9397453716480513,-28.004835209446963,14.549384159941766,10.727915036504719,9.78093887989133,14.821614096967282,-10.324018307059605,1.489151448696061,7.679301524720323,50.625568032261086
-3.1761347022115185,-8.066845503481439,17.524786797600672,4.847236145842577,-19.613487684934007,12.916971669131033,19.670220581770593,6.932463107720881,22.15002113748519,-6.458481054767002,0.19938905684485647,6.915685001529801,57.9178761759895
15.28353902533705,-12.272468077447316,15.437083503387354,7.076749368609979,-19.307838797622743,30.52024555463661,12.591930714587718,6.223076726754417,14.242669421047868,-1.784673925550093,-10.204842531566323,1.0630162628653212,116.87597298913063
12.459279158630267,-1.949025014174817,9.873734223419902,-0.905045789414122,-11.508944927138707,14.294990868398765,14.697335303119125,12.78671049007804,19.23424080955452,-13.413788290635946,-5.050716193911075,2.8345215572566875,59.90496875789628
7.024058142554342,-6.921868829906052,13.560562874091868,4.526173220080649,-10.887971349172112,7.521919156807742,5.994452942866392,3.205973461298213,22.856818763603616,-14.362876993474616,-9.292870658938947,5.2000602143327,76.838205653214
3.7011544125411966,-15.863605932734774,3.4783957497305007,2.4898180819942466,-17.735236323222857,20.25393043046341,6.05033760163499,12.010223285395236,19.16611352151973,-10.052685214740947,-4.710991151710361,3.6516053535675312,45.885384429273266
15.564402258602259,-5.096117177437614,16.738954936596457,6.721468565312209,-5.658483854405901,16.424737173607703,3.596500563145436,11.87687520855686,22.308615260526004,-7.529797707218162,-0.8569196873114924,2.892290476812261,107.62921909610594
12.883522836605229,-3.3345915317699273,5.110606056172433,7.422294647526961,-17.45641775797838,22.24016637764066,10.350881166554482,14.845317471489729,20.27301526039238,-6.82079281330617,3.467670660098213,6.877426881295998,60.3467410052241
24.088828686599197,-0.604438316513134,24.33251391859542,-7.429200390235451,-12.147945483902001,27.750255274817746,10.043701194706816,-1.4190757662383326,15.233791623336995,-20.73491167915028,5.47752264258489,1.6820222734113028,129.98842585293207
13.273912872568422,-6.0031352257682995,15.14884065136054,8.209644075889091,-19.28311187986315,20.953846029581047,9.641364061097194,-3.146997993154107,22.395726850312087,-7.285336260875395,10.398771111174135,0.1915805242961417,92.80190712082504
13.094884622554904,-7.562155920515208,11.364343377737281,4.511633021007037,-25.833117563490468,20.14822870417347,7.169864169276848,7.696294031952741,17.362753436952524,-14.773164778677405,0.21533124012698102,1.9717932406286565,77.17365109219652
10.03829752588471,4.724608813553743,25.027531071954627,0.7964807493126238,-21.330752013360357,22.601710982226518,8.49016888422597,9.769199331984291,17.788172148604463,-3.0701825171606623,-0.020359952388068207,5.508575015696896,85.83139675574758
15.459516222433816,-5.586754400330584,7.736055953110027,0.9287338094024444,-9.36987304050982,34.19769618066752,22.517148426686358,2.976285803290727,20.733790631676094,-14.408512122044923,-6.2227966305316595,8.477083480093844,74.07850505276807
14.40310368742194,-1.8731458208801675,9.97726647011483,3.4663894465510663,-20.316726852036613,31.781075356983134,11.106288641603102,1.23054417648288,16.413435097285195,-0.8796922797710618,-4.354705953558886,9.538047069767622,80.92361421469212
17.856532909430662,-8.431307902068086,1.4469968715240142,0.9273779920465484,-21.590710526744537,17.070020390169677,13.65735839565162,13.74222182566066,21.411786343235235,-5.1231804766862705,3.228964514583108,3.880381861363702,59.64274578980305
8.085216991855823,-2.0275923099973396,26.202272603605344,-1.1268644637333916,-18.67848851538348,24.247110408939566,12.711966956262616,8.571042123696435,20.03945370326003,8.462706059769985,7.936555214210977,1.9823403747024666,100.86723818808947
8.558699377294367,-13.202855351726692,30.645475761392582,-0.040103026504849204,-21.105787177075467,28.988984855111838,7.404098031461911,16.356369241256868,23.303793810986164,-1.2202054901709505,5.691539837292377,4.636276297924855,127.96153642357825
8.317891183373687,-8.027786356500254,2.674626171497433,-1.6159811897980614,-11.135044468091834,22.793447503804373,13.273255268674994,1.1782540693223034,21.960976910452658,-5.317387146825383,-2.7349422448647047,4.9871303867054,38.91163939889535
15.31637198895069,-11.914482179409138,9.44024580425042,9.70050600672942,-6.77900948510961,18.48546946016186,9.013850301537087,9.986303608391783,18.380421305344644,-4.117179652522303,-5.004455628877604,-0.01873496539945574,90.54357532862728
19.21582471500627,-8.772126078883899,16.42484331705421,3.5809298377552174,-18.615507534877207,16.038781239848937,-1.4773299495881336,22.358158619537306,17.820622150848028,-3.212141666724821,-7.771520085950493,-0.38102867376384886,109.95219587443886
8.429559358112513,0.8921452630021705,11.806956796366485,13.997533201130356,-15.24929973052036,19.420785764756996,4.049714511204247,8.672037276825764,16.985589277477708,-8.722095245098878,-0.5003191822375828,1.0942154476423283,61.28338526825483
8.617302239440392,-8.81042269746862,15.62724436660385,5.075290018747965,-12.532384863103601,12.398592335799194,25.29563085775309,6.684456840424374,18.260882150080413,-5.830212081127071,8.022958100933511,7.854532626785104,90.78570720343488
12.6891301657672,-1.8799467281627096,14.946732748189138,6.108122100105233,-17.96928838772452,23.93826946236947,18.472611361666097,17.07505021093356,16.535205397619993,-7.9936147537769155,-2.314949631027627,3.87932809222169,89.37129282172839
9.603843552798441,2.2817757394529163,19.08857770563365,-1.7176529238580436,-24.181638349430393,26.748345196312485,6.37536811856746,19.204634006466016,18.104548702644376,-6.713547990902689,-2.826602358254917,3.1028772940961424,83.52519288479293
16.205035823320525,-5.764698415185916,8.295111380399792,2.2812418781335615,-21.23139643019567,16.610824643932126,14.412680305630442,6.324760022044345,15.573012257976774,-7.566132704043238,-1.231861150140416,5.916608293479148,80.06095869582657
-1.4513646708074877,-0.4449188966815907,17.39372756400057,3.66052161813361,-16.05812000967166,16.306953053633652,10.64707456464964,6.834960110455006,16.343584830490837,-6.8225485977740306,-1.3363789995429591,7.460922426465753,47.67770178519692
6.402247679396473,-2.854842174277436,7.0713526534242455,0.29439935989210797,-16.17280452756236,12.873138001671185,23.2262822055249,16.750264510216663,22.544166760657912,-4.053904257069882,0.16023035183879883,2.5507748712775253,38.62435858382495
6.646323995231482,-5.0145851207856325,12.625910791411945,1.1120456270464598,-29.939402365114944,21.50920410903376,7.772511105136759,12.822589783087771,15.374381479292563,1.0529560893220724,-10.736701682554665,4.922555459410608,64.60620940420435
-1.8293038936163573,-1.7129616484877999,2.1765055440928194,5.307958347101983,-21.402555654648943,18.799915388776892,10.694808936247686,12.979207792933643,15.140599105873497,4.142158731696274,-4.3217029736702655,5.160341790864592,4.792785631816566
5.64760395790352,3.9624514208852695,12.683562428684048,5.400946881151165,-23.294272397947132,10.677305912916884,2.263401247454837,12.38240968843007,17.00165425801343,-9.021188405916043,-1.8177053336973392,6.900516993720563,58.01003027085751
